W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x4_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x4_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x4_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x4_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y2.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y3.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y4.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x5_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y2.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y3.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y4.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x6_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y2.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y3.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y4.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x7_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y2.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y3.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y4.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x8_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y1.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y2.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y3.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y4.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y5.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y6.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y7.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_1\Matrix_1_WP-0.4\x9_y8.wav,37523.4522,-0.4
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x10_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x1_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x2_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x3_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x4_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x5_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x6_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x7_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x8_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y1.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y2.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y3.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y4.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y5.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y6.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y7.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_2\Matrix_2_WP-0.3\x9_y8.wav,37523.4522,-0.3
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x10_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x1_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x2_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x3_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x4_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x5_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x6_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x7_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y5.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x8_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y1.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y2.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y3.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y4.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y5.wav,37523.4522,-0.2
